1,1,1/05/08 23:18:08,NULL
820,2517,1/05/08 23:18:08,NULL
43,2534,1/05/08 23:18:08,NULL
330,2534,1/05/08 23:18:08,NULL
617,2534,1/05/08 23:18:08,NULL
904,2534,1/05/08 23:18:08,NULL
1,2551,1/05/08 23:18:08,NULL
288,2551,1/05/08 23:18:08,NULL
575,2551,1/05/08 23:18:08,NULL
862,2551,1/05/08 23:18:08,NULL
246,2568,1/05/08 23:18:08,NULL
533,2568,1/05/08 23:18:08,NULL
820,2568,1/05/08 23:18:08,NULL
43,2585,1/05/08 23:18:08,NULL
330,2585,1/05/08 23:18:08,NULL
617,2585,1/05/08 23:18:08,NULL
904,2585,1/05/08 23:18:08,NULL
1,2602,1/05/08 23:18:08,NULL
288,2602,1/05/08 23:18:08,NULL
575,2602,1/05/08 23:18:08,NULL
862,2602,1/05/08 23:18:08,NULL
246,2619,1/05/08 23:18:08,NULL
533,2619,1/05/08 23:18:08,NULL
820,2619,1/05/08 23:18:08,NULL
43,2636,1/05/08 23:18:08,NULL
330,2636,1/05/08 23:18:08,NULL
617,2636,1/05/08 23:18:08,NULL
904,2636,1/05/08 23:18:08,NULL
1,2653,1/05/08 23:18:08,NULL
288,2653,1/05/08 23:18:08,NULL
575,2653,1/05/08 23:18:08,NULL
862,2653,1/05/08 23:18:08,NULL
246,2670,1/05/08 23:18:08,NULL
533,2670,1/05/08 23:18:08,NULL
820,2670,1/05/08 23:18:08,NULL
43,2687,1/05/08 23:18:08,NULL
330,2687,1/05/08 23:18:08,NULL
617,2687,1/05/08 23:18:08,NULL
904,2687,1/05/08 23:18:08,NULL
1,2704,1/05/08 23:18:08,NULL
288,2704,1/05/08 23:18:08,NULL
575,2704,1/05/08 23:18:08,NULL
862,2704,1/05/08 23:18:08,NULL
246,2721,1/05/08 23:18:08,NULL
533,2721,1/05/08 23:18:08,NULL
820,2721,1/05/08 23:18:08,NULL
43,2738,1/05/08 23:18:08,NULL
330,2738,1/05/08 23:18:08,NULL
617,2738,1/05/08 23:18:08,NULL
904,2738,1/05/08 23:18:08,NULL
1,2755,1/05/08 23:18:08,NULL
288,2755,1/05/08 23:18:08,NULL
575,2755,1/05/08 23:18:08,NULL
862,2755,1/05/08 23:18:08,NULL
246,2772,1/05/08 23:18:08,NULL
533,2772,1/05/08 23:18:08,NULL
820,2772,1/05/08 23:18:08,NULL
43,2789,1/05/08 23:18:08,NULL
330,2789,1/05/08 23:18:08,NULL
617,2789,1/05/08 23:18:08,NULL
904,2789,1/05/08 23:18:08,NULL
1,2806,1/05/08 23:18:08,NULL
288,2806,1/05/08 23:18:08,NULL
575,2806,1/05/08 23:18:08,NULL
862,2806,1/05/08 23:18:08,NULL
246,2823,1/05/08 23:18:08,NULL
533,2823,1/05/08 23:18:08,NULL
820,2823,1/05/08 23:18:08,NULL
43,2840,1/05/08 23:18:08,NULL
330,2840,1/05/08 23:18:08,NULL
617,2840,1/05/08 23:18:08,NULL
904,2840,1/05/08 23:18:08,NULL
1,2857,1/05/08 23:18:08,NULL
288,2857,1/05/08 23:18:08,NULL
575,2857,1/05/08 23:18:08,NULL
862,2857,1/05/08 23:18:08,NULL
246,2874,1/05/08 23:18:08,NULL
533,2874,1/05/08 23:18:08,NULL
820,2874,1/05/08 23:18:08,NULL
43,2891,1/05/08 23:18:08,NULL
330,2891,1/05/08 23:18:08,NULL
617,2891,1/05/08 23:18:08,NULL
904,2891,1/05/08 23:18:08,NULL
1,2908,1/05/08 23:18:08,NULL
288,2908,1/05/08 23:18:08,NULL
575,2908,1/05/08 23:18:08,NULL
862,2908,1/05/08 23:18:08,NULL
246,2925,1/05/08 23:18:08,NULL
533,2925,1/05/08 23:18:08,NULL
820,2925,1/05/08 23:18:08,NULL
43,2942,1/05/08 23:18:08,NULL
330,2942,1/05/08 23:18:08,NULL
617,2942,1/05/08 23:18:08,NULL
904,2942,1/05/08 23:18:08,NULL
1,2959,1/05/08 23:18:08,NULL
288,2959,1/05/08 23:18:08,NULL
575,2959,1/05/08 23:18:08,NULL
862,2959,1/05/08 23:18:08,NULL
246,2976,1/05/08 23:18:08,NULL
533,2976,1/05/08 23:18:08,NULL
820,2976,1/05/08 23:18:08,NULL
43,2993,1/05/08 23:18:08,NULL
330,2993,1/05/08 23:18:08,NULL
617,2993,1/05/08 23:18:08,NULL
904,2993,1/05/08 23:18:08,NULL
1,3010,1/05/08 23:18:08,NULL
288,3010,1/05/08 23:18:08,NULL
575,3010,1/05/08 23:18:08,NULL
862,3010,1/05/08 23:18:08,NULL
246,3027,1/05/08 23:18:08,NULL
533,3027,1/05/08 23:18:08,NULL
820,3027,1/05/08 23:18:08,NULL
43,3044,1/05/08 23:18:08,NULL
330,3044,1/05/08 23:18:08,NULL
617,3044,1/05/08 23:18:08,NULL
904,3044,1/05/08 23:18:08,NULL
1,3061,1/05/08 23:18:08,NULL
288,3061,1/05/08 23:18:08,NULL
575,3061,1/05/08 23:18:08,NULL
862,3061,1/05/08 23:18:08,NULL
246,3078,1/05/08 23:18:08,NULL
533,3078,1/05/08 23:18:08,NULL
820,3078,1/05/08 23:18:08,NULL
43,3095,1/05/08 23:18:08,NULL
330,3095,1/05/08 23:18:08,NULL
617,3095,1/05/08 23:18:08,NULL
904,3095,1/05/08 23:18:08,NULL
1,3112,1/05/08 23:18:08,NULL
288,3112,1/05/08 23:18:08,NULL
575,3112,1/05/08 23:18:08,NULL
862,3112,1/05/08 23:18:08,NULL
246,3129,1/05/08 23:18:08,NULL
533,3129,1/05/08 23:18:08,NULL
820,3129,1/05/08 23:18:08,NULL
43,3146,1/05/08 23:18:08,NULL
330,3146,1/05/08 23:18:08,NULL
617,3146,1/05/08 23:18:08,NULL
904,3146,1/05/08 23:18:08,NULL
1,3163,1/05/08 23:18:08,NULL
288,3163,1/05/08 23:18:08,NULL
575,3163,1/05/08 23:18:08,NULL
862,3163,1/05/08 23:18:08,NULL
246,3180,1/05/08 23:18:08,NULL
533,3180,1/05/08 23:18:08,NULL
820,3180,1/05/08 23:18:08,NULL
43,3197,1/05/08 23:18:08,NULL
330,3197,1/05/08 23:18:08,NULL
617,3197,1/05/08 23:18:08,NULL
904,3197,1/05/08 23:18:08,NULL
1,3214,1/05/08 23:18:08,NULL
288,3214,1/05/08 23:18:08,NULL
575,3214,1/05/08 23:18:08,NULL
862,3214,1/05/08 23:18:08,NULL
246,3231,1/05/08 23:18:08,NULL
533,3231,1/05/08 23:18:08,NULL
820,3231,1/05/08 23:18:08,NULL
43,3248,1/05/08 23:18:08,NULL
330,3248,1/05/08 23:18:08,NULL
617,3248,1/05/08 23:18:08,NULL
904,3248,1/05/08 23:18:08,NULL
1,3265,1/05/08 23:18:08,NULL
288,3265,1/05/08 23:18:08,NULL
575,3265,1/05/08 23:18:08,NULL
862,3265,1/05/08 23:18:08,NULL
246,3282,1/05/08 23:18:08,NULL
533,3282,1/05/08 23:18:08,NULL
820,3282,1/05/08 23:18:08,NULL
43,3299,1/05/08 23:18:08,NULL
330,3299,1/05/08 23:18:08,NULL
617,3299,1/05/08 23:18:08,NULL
904,3299,1/05/08 23:18:08,NULL
1,3316,1/05/08 23:18:08,NULL
288,3316,1/05/08 23:18:08,NULL
575,3316,1/05/08 23:18:08,NULL
862,3316,1/05/08 23:18:08,NULL
246,3333,1/05/08 23:18:08,NULL
533,3333,1/05/08 23:18:08,NULL
820,3333,1/05/08 23:18:08,NULL
43,3350,1/05/08 23:18:08,NULL
330,3350,1/05/08 23:18:08,NULL
617,3350,1/05/08 23:18:08,NULL
904,3350,1/05/08 23:18:08,NULL
1,3367,1/05/08 23:18:08,NULL
288,3367,1/05/08 23:18:08,NULL
575,3367,1/05/08 23:18:08,NULL
862,3367,1/05/08 23:18:08,NULL
246,3384,1/05/08 23:18:08,NULL
533,3384,1/05/08 23:18:08,NULL
820,3384,1/05/08 23:18:08,NULL
43,3401,1/05/08 23:18:08,NULL
330,3401,1/05/08 23:18:08,NULL
617,3401,1/05/08 23:18:08,NULL
904,3401,1/05/08 23:18:08,NULL
1,3418,1/05/08 23:18:08,NULL
288,3418,1/05/08 23:18:08,NULL
575,3418,1/05/08 23:18:08,NULL
862,3418,1/05/08 23:18:08,NULL
246,3435,1/05/08 23:18:08,NULL
533,3435,1/05/08 23:18:08,NULL
820,3435,1/05/08 23:18:08,NULL
43,3452,1/05/08 23:18:08,NULL
330,3452,1/05/08 23:18:08,NULL
617,3452,1/05/08 23:18:08,NULL
904,3452,1/05/08 23:18:08,NULL
1,3469,1/05/08 23:18:08,NULL
288,3469,1/05/08 23:18:08,NULL
575,3469,1/05/08 23:18:08,NULL
862,3469,1/05/08 23:18:08,NULL
246,3486,1/05/08 23:18:08,NULL
533,3486,1/05/08 23:18:08,NULL
820,3486,1/05/08 23:18:08,NULL
43,3503,1/05/08 23:18:08,NULL
330,3503,1/05/08 23:18:08,NULL
617,3503,1/05/08 23:18:08,NULL
904,3503,1/05/08 23:18:08,NULL
1,3520,1/05/08 23:18:08,NULL
288,3520,1/05/08 23:18:08,NULL
575,3520,1/05/08 23:18:08,NULL
862,3520,1/05/08 23:18:08,NULL
246,3537,1/05/08 23:18:08,NULL
533,3537,1/05/08 23:18:08,NULL
820,3537,1/05/08 23:18:08,NULL
43,3554,1/05/08 23:18:08,NULL
330,3554,1/05/08 23:18:08,NULL
617,3554,1/05/08 23:18:08,NULL
904,3554,1/05/08 23:18:08,NULL
1,3571,1/05/08 23:18:08,NULL
288,3571,1/05/08 23:18:08,NULL
575,3571,1/05/08 23:18:08,NULL
862,3571,1/05/08 23:18:08,NULL
246,3588,1/05/08 23:18:08,NULL
533,3588,1/05/08 23:18:08,NULL
820,3588,1/05/08 23:18:08,NULL
43,3605,1/05/08 23:18:08,NULL
330,3605,1/05/08 23:18:08,NULL
617,3605,1/05/08 23:18:08,NULL
904,3605,1/05/08 23:18:08,NULL
1,3622,1/05/08 23:18:08,NULL
288,3622,1/05/08 23:18:08,NULL
575,3622,1/05/08 23:18:08,NULL
862,3622,1/05/08 23:18:08,NULL
246,3639,1/05/08 23:18:08,NULL
533,3639,1/05/08 23:18:08,NULL
820,3639,1/05/08 23:18:08,NULL
43,3656,1/05/08 23:18:08,NULL
330,3656,1/05/08 23:18:08,NULL
617,3656,1/05/08 23:18:08,NULL
904,3656,1/05/08 23:18:08,NULL
1,3673,1/05/08 23:18:08,NULL
288,3673,1/05/08 23:18:08,NULL
575,3673,1/05/08 23:18:08,NULL
862,3673,1/05/08 23:18:08,NULL
246,3690,1/05/08 23:18:08,NULL
533,3690,1/05/08 23:18:08,NULL
820,3690,1/05/08 23:18:08,NULL
43,3707,1/05/08 23:18:08,NULL
330,3707,1/05/08 23:18:08,NULL
617,3707,1/05/08 23:18:08,NULL
904,3707,1/05/08 23:18:08,NULL
1,3724,1/05/08 23:18:08,NULL
288,3724,1/05/08 23:18:08,NULL
575,3724,1/05/08 23:18:08,NULL
862,3724,1/05/08 23:18:08,NULL
246,3741,1/05/08 23:18:08,NULL
533,3741,1/05/08 23:18:08,NULL
820,3741,1/05/08 23:18:08,NULL
43,3758,1/05/08 23:18:08,NULL
330,3758,1/05/08 23:18:08,NULL
617,3758,1/05/08 23:18:08,NULL
904,3758,1/05/08 23:18:08,NULL
1,3775,1/05/08 23:18:08,NULL
288,3775,1/05/08 23:18:08,NULL
575,3775,1/05/08 23:18:08,NULL
862,3775,1/05/08 23:18:08,NULL
246,3792,1/05/08 23:18:08,NULL
533,3792,1/05/08 23:18:08,NULL
820,3792,1/05/08 23:18:08,NULL
43,3809,1/05/08 23:18:08,NULL
330,3809,1/05/08 23:18:08,NULL
617,3809,1/05/08 23:18:08,NULL
904,3809,1/05/08 23:18:08,NULL
1,3826,1/05/08 23:18:08,NULL
288,3826,1/05/08 23:18:08,NULL
575,3826,1/05/08 23:18:08,NULL
862,3826,1/05/08 23:18:08,NULL
246,3843,1/05/08 23:18:08,NULL
533,3843,1/05/08 23:18:08,NULL
820,3843,1/05/08 23:18:08,NULL
43,3860,1/05/08 23:18:08,NULL
330,3860,1/05/08 23:18:08,NULL
617,3860,1/05/08 23:18:08,NULL
904,3860,1/05/08 23:18:08,NULL
1,3877,1/05/08 23:18:08,NULL
288,3877,1/05/08 23:18:08,NULL
575,3877,1/05/08 23:18:08,NULL
862,3877,1/05/08 23:18:08,NULL
246,3894,1/05/08 23:18:08,NULL
533,3894,1/05/08 23:18:08,NULL
820,3894,1/05/08 23:18:08,NULL
43,3911,1/05/08 23:18:08,NULL
330,3911,1/05/08 23:18:08,NULL
617,3911,1/05/08 23:18:08,NULL
904,3911,1/05/08 23:18:08,NULL
1,3928,1/05/08 23:18:08,NULL
288,3928,1/05/08 23:18:08,NULL
575,3928,1/05/08 23:18:08,NULL
862,3928,1/05/08 23:18:08,NULL
246,3945,1/05/08 23:18:08,NULL
533,3945,1/05/08 23:18:08,NULL
820,3945,1/05/08 23:18:08,NULL
43,3962,1/05/08 23:18:08,NULL
330,3962,1/05/08 23:18:08,NULL
617,3962,1/05/08 23:18:08,NULL
904,3962,1/05/08 23:18:08,NULL
1,3979,1/05/08 23:18:08,NULL
288,3979,1/05/08 23:18:08,NULL
575,3979,1/05/08 23:18:08,NULL
862,3979,1/05/08 23:18:08,NULL
246,3996,1/05/08 23:18:08,NULL
533,3996,1/05/08 23:18:08,NULL
820,3996,1/05/08 23:18:08,NULL
43,4013,1/05/08 23:18:08,NULL
330,4013,1/05/08 23:18:08,NULL
617,4013,1/05/08 23:18:08,NULL
904,4013,1/05/08 23:18:08,NULL
1,4030,1/05/08 23:18:08,NULL
288,4030,1/05/08 23:18:08,NULL
575,4030,1/05/08 23:18:08,NULL
862,4030,1/05/08 23:18:08,NULL
246,4047,1/05/08 23:18:08,NULL
533,4047,1/05/08 23:18:08,NULL
820,4047,1/05/08 23:18:08,NULL
43,4064,1/05/08 23:18:08,NULL
330,4064,1/05/08 23:18:08,NULL
617,4064,1/05/08 23:18:08,NULL
904,4064,1/05/08 23:18:08,NULL
1,4081,1/05/08 23:18:08,NULL
288,4081,1/05/08 23:18:08,NULL
575,4081,1/05/08 23:18:08,NULL
862,4081,1/05/08 23:18:08,NULL
246,4098,1/05/08 23:18:08,NULL
533,4098,1/05/08 23:18:08,NULL
820,4098,1/05/08 23:18:08,NULL
43,4115,1/05/08 23:18:08,NULL
330,4115,1/05/08 23:18:08,NULL
617,4115,1/05/08 23:18:08,NULL
904,4115,1/05/08 23:18:08,NULL
1,4132,1/05/08 23:18:08,NULL
288,4132,1/05/08 23:18:08,NULL
575,4132,1/05/08 23:18:08,NULL
862,4132,1/05/08 23:18:08,NULL
246,4149,1/05/08 23:18:08,NULL
533,4149,1/05/08 23:18:08,NULL
820,4149,1/05/08 23:18:08,NULL
43,4166,1/05/08 23:18:08,NULL
330,4166,1/05/08 23:18:08,NULL
617,4166,1/05/08 23:18:08,NULL
904,4166,1/05/08 23:18:08,NULL
1,4183,1/05/08 23:18:08,NULL
288,4183,1/05/08 23:18:08,NULL
575,4183,1/05/08 23:18:08,NULL
862,4183,1/05/08 23:18:08,NULL
246,4200,1/05/08 23:18:08,NULL
533,4200,1/05/08 23:18:08,NULL
820,4200,1/05/08 23:18:08,NULL
43,4217,1/05/08 23:18:08,NULL
330,4217,1/05/08 23:18:08,NULL
617,4217,1/05/08 23:18:08,NULL
904,4217,1/05/08 23:18:08,NULL
1,4234,1/05/08 23:18:08,NULL
288,4234,1/05/08 23:18:08,NULL
575,4234,1/05/08 23:18:08,NULL
862,4234,1/05/08 23:18:08,NULL
246,4251,1/05/08 23:18:08,NULL
533,4251,1/05/08 23:18:08,NULL
820,4251,1/05/08 23:18:08,NULL
43,4268,1/05/08 23:18:08,NULL
330,4268,1/05/08 23:18:08,NULL
617,4268,1/05/08 23:18:08,NULL
904,4268,1/05/08 23:18:08,NULL
1,4285,1/05/08 23:18:08,NULL
288,4285,1/05/08 23:18:08,NULL
575,4285,1/05/08 23:18:08,NULL
862,4285,1/05/08 23:18:08,NULL
246,4302,1/05/08 23:18:08,NULL
533,4302,1/05/08 23:18:08,NULL
820,4302,1/05/08 23:18:08,NULL
43,4319,1/05/08 23:18:08,NULL
330,4319,1/05/08 23:18:08,NULL
617,4319,1/05/08 23:18:08,NULL
904,4319,1/05/08 23:18:08,NULL
1,4336,1/05/08 23:18:08,NULL
288,4336,1/05/08 23:18:08,NULL
575,4336,1/05/08 23:18:08,NULL
862,4336,1/05/08 23:18:08,NULL
246,4353,1/05/08 23:18:08,NULL
533,4353,1/05/08 23:18:08,NULL
820,4353,1/05/08 23:18:08,NULL
43,4370,1/05/08 23:18:08,NULL
330,4370,1/05/08 23:18:08,NULL
617,4370,1/05/08 23:18:08,NULL
904,4370,1/05/08 23:18:08,NULL
1,4387,1/05/08 23:18:08,NULL
288,4387,1/05/08 23:18:08,NULL
575,4387,1/05/08 23:18:08,NULL
862,4387,1/05/08 23:18:08,NULL
246,4404,1/05/08 23:18:08,NULL
533,4404,1/05/08 23:18:08,NULL
820,4404,1/05/08 23:18:08,NULL
43,4421,1/05/08 23:18:08,NULL
330,4421,1/05/08 23:18:08,NULL
617,4421,1/05/08 23:18:08,NULL
904,4421,1/05/08 23:18:08,NULL
1,4438,1/05/08 23:18:08,NULL
288,4438,1/05/08 23:18:08,NULL
575,4438,1/05/08 23:18:08,NULL
862,4438,1/05/08 23:18:08,NULL
246,4455,1/05/08 23:18:08,NULL
533,4455,1/05/08 23:18:08,NULL
820,4455,1/05/08 23:18:08,NULL
43,4472,1/05/08 23:18:08,NULL
330,4472,1/05/08 23:18:08,NULL
617,4472,1/05/08 23:18:08,NULL
904,4472,1/05/08 23:18:08,NULL
1,4489,1/05/08 23:18:08,NULL
288,4489,1/05/08 23:18:08,NULL
575,4489,1/05/08 23:18:08,NULL
862,4489,1/05/08 23:18:08,NULL
246,4506,1/05/08 23:18:08,NULL
533,4506,1/05/08 23:18:08,NULL
820,4506,1/05/08 23:18:08,NULL
43,4523,1/05/08 23:18:08,NULL
330,4523,1/05/08 23:18:08,NULL
617,4523,1/05/08 23:18:08,NULL
904,4523,1/05/08 23:18:08,NULL
1,4540,1/05/08 23:18:08,NULL
288,4540,1/05/08 23:18:08,NULL
575,4540,1/05/08 23:18:08,NULL
862,4540,1/05/08 23:18:08,NULL
246,4557,1/05/08 23:18:08,NULL
533,4557,1/05/08 23:18:08,NULL
820,4557,1/05/08 23:18:08,NULL
43,4574,1/05/08 23:18:08,NULL
330,4574,1/05/08 23:18:08,NULL
617,4574,1/05/08 23:18:08,NULL
904,4574,1/05/08 23:18:08,NULL
1,4591,1/05/08 23:18:08,NULL
288,4591,1/05/08 23:18:08,NULL
575,4591,1/05/08 23:18:08,NULL
862,4591,1/05/08 23:18:08,NULL
246,4608,1/05/08 23:18:08,NULL
533,4608,1/05/08 23:18:08,NULL
820,4608,1/05/08 23:18:08,NULL
43,4625,1/05/08 23:18:08,NULL
330,4625,1/05/08 23:18:08,NULL
617,4625,1/05/08 23:18:08,NULL
904,4625,1/05/08 23:18:08,NULL
1,4642,1/05/08 23:18:08,NULL
288,4642,1/05/08 23:18:08,NULL
575,4642,1/05/08 23:18:08,NULL
862,4642,1/05/08 23:18:08,NULL
246,4659,1/05/08 23:18:08,NULL
533,4659,1/05/08 23:18:08,NULL
820,4659,1/05/08 23:18:08,NULL
43,4676,1/05/08 23:18:08,NULL
330,4676,1/05/08 23:18:08,NULL
617,4676,1/05/08 23:18:08,NULL
904,4676,1/05/08 23:18:08,NULL
1,4693,1/05/08 23:18:08,NULL
288,4693,1/05/08 23:18:08,NULL
575,4693,1/05/08 23:18:08,NULL
862,4693,1/05/08 23:18:08,NULL
246,4710,1/05/08 23:18:08,NULL
533,4710,1/05/08 23:18:08,NULL
820,4710,1/05/08 23:18:08,NULL
43,4727,1/05/08 23:18:08,NULL
330,4727,1/05/08 23:18:08,NULL
617,4727,1/05/08 23:18:08,NULL
904,4727,1/05/08 23:18:08,NULL
1,4744,1/05/08 23:18:08,NULL
288,4744,1/05/08 23:18:08,NULL
575,4744,1/05/08 23:18:08,NULL
862,4744,1/05/08 23:18:08,NULL
246,4761,1/05/08 23:18:08,NULL
533,4761,1/05/08 23:18:08,NULL
820,4761,1/05/08 23:18:08,NULL
43,4778,1/05/08 23:18:08,NULL
330,4778,1/05/08 23:18:08,NULL
617,4778,1/05/08 23:18:08,NULL
904,4778,1/05/08 23:18:08,NULL
1,4795,1/05/08 23:18:08,NULL
288,4795,1/05/08 23:18:08,NULL
575,4795,1/05/08 23:18:08,NULL
862,4795,1/05/08 23:18:08,NULL
246,4812,1/05/08 23:18:08,NULL
533,4812,1/05/08 23:18:08,NULL
820,4812,1/05/08 23:18:08,NULL
43,4829,1/05/08 23:18:08,NULL
330,4829,1/05/08 23:18:08,NULL
617,4829,1/05/08 23:18:08,NULL
904,4829,1/05/08 23:18:08,NULL
1,4846,1/05/08 23:18:08,NULL
288,4846,1/05/08 23:18:08,NULL
575,4846,1/05/08 23:18:08,NULL
862,4846,1/05/08 23:18:08,NULL
246,4863,1/05/08 23:18:08,NULL
533,4863,1/05/08 23:18:08,NULL
820,4863,1/05/08 23:18:08,NULL
43,4880,1/05/08 23:18:08,NULL
330,4880,1/05/08 23:18:08,NULL
617,4880,1/05/08 23:18:08,NULL
904,4880,1/05/08 23:18:08,NULL
1,4897,1/05/08 23:18:08,NULL
288,4897,1/05/08 23:18:08,NULL
575,4897,1/05/08 23:18:08,NULL
862,4897,1/05/08 23:18:08,NULL
246,4914,1/05/08 23:18:08,NULL
533,4914,1/05/08 23:18:08,NULL
820,4914,1/05/08 23:18:08,NULL
43,4931,1/05/08 23:18:08,NULL
330,4931,1/05/08 23:18:08,NULL
617,4931,1/05/08 23:18:08,NULL
904,4931,1/05/08 23:18:08,NULL
1,4948,1/05/08 23:18:08,NULL
288,4948,1/05/08 23:18:08,NULL
575,4948,1/05/08 23:18:08,NULL
862,4948,1/05/08 23:18:08,NULL
246,4965,1/05/08 23:18:08,NULL
533,4965,1/05/08 23:18:08,NULL
820,4965,1/05/08 23:18:08,NULL
43,4982,1/05/08 23:18:08,NULL
330,4982,1/05/08 23:18:08,NULL
617,4982,1/05/08 23:18:08,NULL
904,4982,1/05/08 23:18:08,NULL
1,4999,1/05/08 23:18:08,NULL
288,4999,1/05/08 23:18:08,NULL
575,4999,1/05/08 23:18:08,NULL
862,4999,1/05/08 23:18:08,NULL
246,5016,1/05/08 23:18:08,NULL
