1,1,1/05/08 23:18:08,NULL
533,5016,1/05/08 23:18:08,NULL
820,5016,1/05/08 23:18:08,NULL
43,5033,1/05/08 23:18:08,NULL
330,5033,1/05/08 23:18:08,NULL
617,5033,1/05/08 23:18:08,NULL
904,5033,1/05/08 23:18:08,NULL
1,5050,1/05/08 23:18:08,NULL
288,5050,1/05/08 23:18:08,NULL
575,5050,1/05/08 23:18:08,NULL
862,5050,1/05/08 23:18:08,NULL
246,5067,1/05/08 23:18:08,NULL
533,5067,1/05/08 23:18:08,NULL
820,5067,1/05/08 23:18:08,NULL
43,5084,1/05/08 23:18:08,NULL
330,5084,1/05/08 23:18:08,NULL
617,5084,1/05/08 23:18:08,NULL
904,5084,1/05/08 23:18:08,NULL
1,5101,1/05/08 23:18:08,NULL
288,5101,1/05/08 23:18:08,NULL
575,5101,1/05/08 23:18:08,NULL
862,5101,1/05/08 23:18:08,NULL
246,5118,1/05/08 23:18:08,NULL
533,5118,1/05/08 23:18:08,NULL
820,5118,1/05/08 23:18:08,NULL
43,5135,1/05/08 23:18:08,NULL
330,5135,1/05/08 23:18:08,NULL
617,5135,1/05/08 23:18:08,NULL
904,5135,1/05/08 23:18:08,NULL
1,5152,1/05/08 23:18:08,NULL
288,5152,1/05/08 23:18:08,NULL
575,5152,1/05/08 23:18:08,NULL
862,5152,1/05/08 23:18:08,NULL
246,5169,1/05/08 23:18:08,NULL
533,5169,1/05/08 23:18:08,NULL
820,5169,1/05/08 23:18:08,NULL
43,5186,1/05/08 23:18:08,NULL
330,5186,1/05/08 23:18:08,NULL
617,5186,1/05/08 23:18:08,NULL
904,5186,1/05/08 23:18:08,NULL
1,5203,1/05/08 23:18:08,NULL
288,5203,1/05/08 23:18:08,NULL
575,5203,1/05/08 23:18:08,NULL
862,5203,1/05/08 23:18:08,NULL
246,5220,1/05/08 23:18:08,NULL
533,5220,1/05/08 23:18:08,NULL
820,5220,1/05/08 23:18:08,NULL
43,5237,1/05/08 23:18:08,NULL
330,5237,1/05/08 23:18:08,NULL
617,5237,1/05/08 23:18:08,NULL
904,5237,1/05/08 23:18:08,NULL
1,5254,1/05/08 23:18:08,NULL
288,5254,1/05/08 23:18:08,NULL
575,5254,1/05/08 23:18:08,NULL
862,5254,1/05/08 23:18:08,NULL
246,5271,1/05/08 23:18:08,NULL
533,5271,1/05/08 23:18:08,NULL
820,5271,1/05/08 23:18:08,NULL
43,5288,1/05/08 23:18:08,NULL
330,5288,1/05/08 23:18:08,NULL
617,5288,1/05/08 23:18:08,NULL
904,5288,1/05/08 23:18:08,NULL
1,5305,1/05/08 23:18:08,NULL
288,5305,1/05/08 23:18:08,NULL
575,5305,1/05/08 23:18:08,NULL
862,5305,1/05/08 23:18:08,NULL
246,5322,1/05/08 23:18:08,NULL
533,5322,1/05/08 23:18:08,NULL
820,5322,1/05/08 23:18:08,NULL
43,5339,1/05/08 23:18:08,NULL
330,5339,1/05/08 23:18:08,NULL
617,5339,1/05/08 23:18:08,NULL
904,5339,1/05/08 23:18:08,NULL
1,5356,1/05/08 23:18:08,NULL
288,5356,1/05/08 23:18:08,NULL
575,5356,1/05/08 23:18:08,NULL
862,5356,1/05/08 23:18:08,NULL
246,5373,1/05/08 23:18:08,NULL
533,5373,1/05/08 23:18:08,NULL
820,5373,1/05/08 23:18:08,NULL
43,5390,1/05/08 23:18:08,NULL
330,5390,1/05/08 23:18:08,NULL
617,5390,1/05/08 23:18:08,NULL
904,5390,1/05/08 23:18:08,NULL
1,5407,1/05/08 23:18:08,NULL
288,5407,1/05/08 23:18:08,NULL
575,5407,1/05/08 23:18:08,NULL
862,5407,1/05/08 23:18:08,NULL
246,5424,1/05/08 23:18:08,NULL
533,5424,1/05/08 23:18:08,NULL
820,5424,1/05/08 23:18:08,NULL
43,5441,1/05/08 23:18:08,NULL
330,5441,1/05/08 23:18:08,NULL
617,5441,1/05/08 23:18:08,NULL
904,5441,1/05/08 23:18:08,NULL
1,5458,1/05/08 23:18:08,NULL
288,5458,1/05/08 23:18:08,NULL
575,5458,1/05/08 23:18:08,NULL
862,5458,1/05/08 23:18:08,NULL
246,5475,1/05/08 23:18:08,NULL
533,5475,1/05/08 23:18:08,NULL
820,5475,1/05/08 23:18:08,NULL
43,5492,1/05/08 23:18:08,NULL
330,5492,1/05/08 23:18:08,NULL
617,5492,1/05/08 23:18:08,NULL
904,5492,1/05/08 23:18:08,NULL
1,5509,1/05/08 23:18:08,NULL
288,5509,1/05/08 23:18:08,NULL
575,5509,1/05/08 23:18:08,NULL
862,5509,1/05/08 23:18:08,NULL
246,5526,1/05/08 23:18:08,NULL
533,5526,1/05/08 23:18:08,NULL
820,5526,1/05/08 23:18:08,NULL
43,5543,1/05/08 23:18:08,NULL
330,5543,1/05/08 23:18:08,NULL
617,5543,1/05/08 23:18:08,NULL
904,5543,1/05/08 23:18:08,NULL
1,5560,1/05/08 23:18:08,NULL
288,5560,1/05/08 23:18:08,NULL
575,5560,1/05/08 23:18:08,NULL
862,5560,1/05/08 23:18:08,NULL
246,5577,1/05/08 23:18:08,NULL
533,5577,1/05/08 23:18:08,NULL
820,5577,1/05/08 23:18:08,NULL
43,5594,1/05/08 23:18:08,NULL
330,5594,1/05/08 23:18:08,NULL
617,5594,1/05/08 23:18:08,NULL
904,5594,1/05/08 23:18:08,NULL
1,5611,1/05/08 23:18:08,NULL
288,5611,1/05/08 23:18:08,NULL
575,5611,1/05/08 23:18:08,NULL
862,5611,1/05/08 23:18:08,NULL
246,5628,1/05/08 23:18:08,NULL
533,5628,1/05/08 23:18:08,NULL
820,5628,1/05/08 23:18:08,NULL
43,5645,1/05/08 23:18:08,NULL
330,5645,1/05/08 23:18:08,NULL
617,5645,1/05/08 23:18:08,NULL
904,5645,1/05/08 23:18:08,NULL
1,5662,1/05/08 23:18:08,NULL
288,5662,1/05/08 23:18:08,NULL
575,5662,1/05/08 23:18:08,NULL
862,5662,1/05/08 23:18:08,NULL
246,5679,1/05/08 23:18:08,NULL
533,5679,1/05/08 23:18:08,NULL
820,5679,1/05/08 23:18:08,NULL
43,5696,1/05/08 23:18:08,NULL
330,5696,1/05/08 23:18:08,NULL
617,5696,1/05/08 23:18:08,NULL
904,5696,1/05/08 23:18:08,NULL
1,5713,1/05/08 23:18:08,NULL
288,5713,1/05/08 23:18:08,NULL
575,5713,1/05/08 23:18:08,NULL
862,5713,1/05/08 23:18:08,NULL
246,5730,1/05/08 23:18:08,NULL
533,5730,1/05/08 23:18:08,NULL
820,5730,1/05/08 23:18:08,NULL
43,5747,1/05/08 23:18:08,NULL
330,5747,1/05/08 23:18:08,NULL
617,5747,1/05/08 23:18:08,NULL
904,5747,1/05/08 23:18:08,NULL
1,5764,1/05/08 23:18:08,NULL
288,5764,1/05/08 23:18:08,NULL
575,5764,1/05/08 23:18:08,NULL
862,5764,1/05/08 23:18:08,NULL
246,5781,1/05/08 23:18:08,NULL
533,5781,1/05/08 23:18:08,NULL
820,5781,1/05/08 23:18:08,NULL
43,5798,1/05/08 23:18:08,NULL
330,5798,1/05/08 23:18:08,NULL
617,5798,1/05/08 23:18:08,NULL
904,5798,1/05/08 23:18:08,NULL
1,5815,1/05/08 23:18:08,NULL
288,5815,1/05/08 23:18:08,NULL
575,5815,1/05/08 23:18:08,NULL
862,5815,1/05/08 23:18:08,NULL
246,5832,1/05/08 23:18:08,NULL
533,5832,1/05/08 23:18:08,NULL
820,5832,1/05/08 23:18:08,NULL
43,5849,1/05/08 23:18:08,NULL
330,5849,1/05/08 23:18:08,NULL
617,5849,1/05/08 23:18:08,NULL
904,5849,1/05/08 23:18:08,NULL
1,5866,1/05/08 23:18:08,NULL
288,5866,1/05/08 23:18:08,NULL
575,5866,1/05/08 23:18:08,NULL
862,5866,1/05/08 23:18:08,NULL
246,5883,1/05/08 23:18:08,NULL
533,5883,1/05/08 23:18:08,NULL
820,5883,1/05/08 23:18:08,NULL
43,5900,1/05/08 23:18:08,NULL
330,5900,1/05/08 23:18:08,NULL
617,5900,1/05/08 23:18:08,NULL
904,5900,1/05/08 23:18:08,NULL
1,5917,1/05/08 23:18:08,NULL
288,5917,1/05/08 23:18:08,NULL
575,5917,1/05/08 23:18:08,NULL
862,5917,1/05/08 23:18:08,NULL
246,5934,1/05/08 23:18:08,NULL
533,5934,1/05/08 23:18:08,NULL
820,5934,1/05/08 23:18:08,NULL
43,5951,1/05/08 23:18:08,NULL
330,5951,1/05/08 23:18:08,NULL
617,5951,1/05/08 23:18:08,NULL
904,5951,1/05/08 23:18:08,NULL
1,5968,1/05/08 23:18:08,NULL
288,5968,1/05/08 23:18:08,NULL
575,5968,1/05/08 23:18:08,NULL
862,5968,1/05/08 23:18:08,NULL
246,5985,1/05/08 23:18:08,NULL
533,5985,1/05/08 23:18:08,NULL
820,5985,1/05/08 23:18:08,NULL
43,6002,1/05/08 23:18:08,NULL
330,6002,1/05/08 23:18:08,NULL
617,6002,1/05/08 23:18:08,NULL
904,6002,1/05/08 23:18:08,NULL
1,6019,1/05/08 23:18:08,NULL
288,6019,1/05/08 23:18:08,NULL
575,6019,1/05/08 23:18:08,NULL
862,6019,1/05/08 23:18:08,NULL
246,6036,1/05/08 23:18:08,NULL
533,6036,1/05/08 23:18:08,NULL
820,6036,1/05/08 23:18:08,NULL
43,6053,1/05/08 23:18:08,NULL
330,6053,1/05/08 23:18:08,NULL
617,6053,1/05/08 23:18:08,NULL
904,6053,1/05/08 23:18:08,NULL
1,6070,1/05/08 23:18:08,NULL
288,6070,1/05/08 23:18:08,NULL
575,6070,1/05/08 23:18:08,NULL
862,6070,1/05/08 23:18:08,NULL
246,6087,1/05/08 23:18:08,NULL
533,6087,1/05/08 23:18:08,NULL
820,6087,1/05/08 23:18:08,NULL
43,6104,1/05/08 23:18:08,NULL
330,6104,1/05/08 23:18:08,NULL
617,6104,1/05/08 23:18:08,NULL
904,6104,1/05/08 23:18:08,NULL
1,6121,1/05/08 23:18:08,NULL
288,6121,1/05/08 23:18:08,NULL
575,6121,1/05/08 23:18:08,NULL
862,6121,1/05/08 23:18:08,NULL
246,6138,1/05/08 23:18:08,NULL
533,6138,1/05/08 23:18:08,NULL
820,6138,1/05/08 23:18:08,NULL
43,6155,1/05/08 23:18:08,NULL
330,6155,1/05/08 23:18:08,NULL
617,6155,1/05/08 23:18:08,NULL
904,6155,1/05/08 23:18:08,NULL
1,6172,1/05/08 23:18:08,NULL
288,6172,1/05/08 23:18:08,NULL
575,6172,1/05/08 23:18:08,NULL
862,6172,1/05/08 23:18:08,NULL
246,6189,1/05/08 23:18:08,NULL
533,6189,1/05/08 23:18:08,NULL
820,6189,1/05/08 23:18:08,NULL
43,6206,1/05/08 23:18:08,NULL
330,6206,1/05/08 23:18:08,NULL
617,6206,1/05/08 23:18:08,NULL
904,6206,1/05/08 23:18:08,NULL
1,6223,1/05/08 23:18:08,NULL
288,6223,1/05/08 23:18:08,NULL
575,6223,1/05/08 23:18:08,NULL
862,6223,1/05/08 23:18:08,NULL
246,6240,1/05/08 23:18:08,NULL
533,6240,1/05/08 23:18:08,NULL
820,6240,1/05/08 23:18:08,NULL
43,6257,1/05/08 23:18:08,NULL
330,6257,1/05/08 23:18:08,NULL
617,6257,1/05/08 23:18:08,NULL
904,6257,1/05/08 23:18:08,NULL
1,6274,1/05/08 23:18:08,NULL
288,6274,1/05/08 23:18:08,NULL
575,6274,1/05/08 23:18:08,NULL
862,6274,1/05/08 23:18:08,NULL
246,6291,1/05/08 23:18:08,NULL
533,6291,1/05/08 23:18:08,NULL
820,6291,1/05/08 23:18:08,NULL
43,6308,1/05/08 23:18:08,NULL
330,6308,1/05/08 23:18:08,NULL
617,6308,1/05/08 23:18:08,NULL
904,6308,1/05/08 23:18:08,NULL
1,6325,1/05/08 23:18:08,NULL
288,6325,1/05/08 23:18:08,NULL
575,6325,1/05/08 23:18:08,NULL
862,6325,1/05/08 23:18:08,NULL
246,6342,1/05/08 23:18:08,NULL
533,6342,1/05/08 23:18:08,NULL
820,6342,1/05/08 23:18:08,NULL
43,6359,1/05/08 23:18:08,NULL
330,6359,1/05/08 23:18:08,NULL
617,6359,1/05/08 23:18:08,NULL
904,6359,1/05/08 23:18:08,NULL
1,6376,1/05/08 23:18:08,NULL
288,6376,1/05/08 23:18:08,NULL
575,6376,1/05/08 23:18:08,NULL
862,6376,1/05/08 23:18:08,NULL
246,6393,1/05/08 23:18:08,NULL
533,6393,1/05/08 23:18:08,NULL
820,6393,1/05/08 23:18:08,NULL
43,6410,1/05/08 23:18:08,NULL
330,6410,1/05/08 23:18:08,NULL
617,6410,1/05/08 23:18:08,NULL
904,6410,1/05/08 23:18:08,NULL
1,6427,1/05/08 23:18:08,NULL
288,6427,1/05/08 23:18:08,NULL
575,6427,1/05/08 23:18:08,NULL
862,6427,1/05/08 23:18:08,NULL
246,6444,1/05/08 23:18:08,NULL
533,6444,1/05/08 23:18:08,NULL
820,6444,1/05/08 23:18:08,NULL
43,6461,1/05/08 23:18:08,NULL
330,6461,1/05/08 23:18:08,NULL
617,6461,1/05/08 23:18:08,NULL
904,6461,1/05/08 23:18:08,NULL
1,6478,1/05/08 23:18:08,NULL
288,6478,1/05/08 23:18:08,NULL
575,6478,1/05/08 23:18:08,NULL
862,6478,1/05/08 23:18:08,NULL
246,6495,1/05/08 23:18:08,NULL
533,6495,1/05/08 23:18:08,NULL
820,6495,1/05/08 23:18:08,NULL
43,6512,1/05/08 23:18:08,NULL
330,6512,1/05/08 23:18:08,NULL
617,6512,1/05/08 23:18:08,NULL
904,6512,1/05/08 23:18:08,NULL
1,6529,1/05/08 23:18:08,NULL
288,6529,1/05/08 23:18:08,NULL
575,6529,1/05/08 23:18:08,NULL
862,6529,1/05/08 23:18:08,NULL
246,6546,1/05/08 23:18:08,NULL
533,6546,1/05/08 23:18:08,NULL
820,6546,1/05/08 23:18:08,NULL
43,6563,1/05/08 23:18:08,NULL
330,6563,1/05/08 23:18:08,NULL
617,6563,1/05/08 23:18:08,NULL
904,6563,1/05/08 23:18:08,NULL
1,6580,1/05/08 23:18:08,NULL
288,6580,1/05/08 23:18:08,NULL
575,6580,1/05/08 23:18:08,NULL
862,6580,1/05/08 23:18:08,NULL
246,6597,1/05/08 23:18:08,NULL
533,6597,1/05/08 23:18:08,NULL
820,6597,1/05/08 23:18:08,NULL
43,6614,1/05/08 23:18:08,NULL
330,6614,1/05/08 23:18:08,NULL
617,6614,1/05/08 23:18:08,NULL
904,6614,1/05/08 23:18:08,NULL
1,6631,1/05/08 23:18:08,NULL
288,6631,1/05/08 23:18:08,NULL
575,6631,1/05/08 23:18:08,NULL
862,6631,1/05/08 23:18:08,NULL
246,6648,1/05/08 23:18:08,NULL
533,6648,1/05/08 23:18:08,NULL
820,6648,1/05/08 23:18:08,NULL
43,6665,1/05/08 23:18:08,NULL
330,6665,1/05/08 23:18:08,NULL
617,6665,1/05/08 23:18:08,NULL
904,6665,1/05/08 23:18:08,NULL
1,6682,1/05/08 23:18:08,NULL
288,6682,1/05/08 23:18:08,NULL
575,6682,1/05/08 23:18:08,NULL
862,6682,1/05/08 23:18:08,NULL
246,6699,1/05/08 23:18:08,NULL
533,6699,1/05/08 23:18:08,NULL
820,6699,1/05/08 23:18:08,NULL
43,6716,1/05/08 23:18:08,NULL
330,6716,1/05/08 23:18:08,NULL
617,6716,1/05/08 23:18:08,NULL
904,6716,1/05/08 23:18:08,NULL
1,6733,1/05/08 23:18:08,NULL
288,6733,1/05/08 23:18:08,NULL
575,6733,1/05/08 23:18:08,NULL
862,6733,1/05/08 23:18:08,NULL
246,6750,1/05/08 23:18:08,NULL
533,6750,1/05/08 23:18:08,NULL
820,6750,1/05/08 23:18:08,NULL
43,6767,1/05/08 23:18:08,NULL
330,6767,1/05/08 23:18:08,NULL
617,6767,1/05/08 23:18:08,NULL
904,6767,1/05/08 23:18:08,NULL
1,6784,1/05/08 23:18:08,NULL
288,6784,1/05/08 23:18:08,NULL
575,6784,1/05/08 23:18:08,NULL
862,6784,1/05/08 23:18:08,NULL
246,6801,1/05/08 23:18:08,NULL
533,6801,1/05/08 23:18:08,NULL
820,6801,1/05/08 23:18:08,NULL
43,6818,1/05/08 23:18:08,NULL
330,6818,1/05/08 23:18:08,NULL
617,6818,1/05/08 23:18:08,NULL
904,6818,1/05/08 23:18:08,NULL
1,6835,1/05/08 23:18:08,NULL
288,6835,1/05/08 23:18:08,NULL
575,6835,1/05/08 23:18:08,NULL
862,6835,1/05/08 23:18:08,NULL
246,6852,1/05/08 23:18:08,NULL
533,6852,1/05/08 23:18:08,NULL
820,6852,1/05/08 23:18:08,NULL
43,6869,1/05/08 23:18:08,NULL
330,6869,1/05/08 23:18:08,NULL
617,6869,1/05/08 23:18:08,NULL
904,6869,1/05/08 23:18:08,NULL
1,6886,1/05/08 23:18:08,NULL
288,6886,1/05/08 23:18:08,NULL
575,6886,1/05/08 23:18:08,NULL
862,6886,1/05/08 23:18:08,NULL
246,6903,1/05/08 23:18:08,NULL
533,6903,1/05/08 23:18:08,NULL
820,6903,1/05/08 23:18:08,NULL
43,6920,1/05/08 23:18:08,NULL
330,6920,1/05/08 23:18:08,NULL
617,6920,1/05/08 23:18:08,NULL
904,6920,1/05/08 23:18:08,NULL
1,6937,1/05/08 23:18:08,NULL
288,6937,1/05/08 23:18:08,NULL
575,6937,1/05/08 23:18:08,NULL
862,6937,1/05/08 23:18:08,NULL
246,6954,1/05/08 23:18:08,NULL
533,6954,1/05/08 23:18:08,NULL
820,6954,1/05/08 23:18:08,NULL
43,6971,1/05/08 23:18:08,NULL
330,6971,1/05/08 23:18:08,NULL
617,6971,1/05/08 23:18:08,NULL
904,6971,1/05/08 23:18:08,NULL
1,6988,1/05/08 23:18:08,NULL
288,6988,1/05/08 23:18:08,NULL
575,6988,1/05/08 23:18:08,NULL
862,6988,1/05/08 23:18:08,NULL
246,7005,1/05/08 23:18:08,NULL
533,7005,1/05/08 23:18:08,NULL
820,7005,1/05/08 23:18:08,NULL
43,7022,1/05/08 23:18:08,NULL
330,7022,1/05/08 23:18:08,NULL
617,7022,1/05/08 23:18:08,NULL
904,7022,1/05/08 23:18:08,NULL
1,7039,1/05/08 23:18:08,NULL
288,7039,1/05/08 23:18:08,NULL
575,7039,1/05/08 23:18:08,NULL
862,7039,1/05/08 23:18:08,NULL
246,7056,1/05/08 23:18:08,NULL
533,7056,1/05/08 23:18:08,NULL
820,7056,1/05/08 23:18:08,NULL
43,7073,1/05/08 23:18:08,NULL
330,7073,1/05/08 23:18:08,NULL
617,7073,1/05/08 23:18:08,NULL
904,7073,1/05/08 23:18:08,NULL
1,7090,1/05/08 23:18:08,NULL
288,7090,1/05/08 23:18:08,NULL
575,7090,1/05/08 23:18:08,NULL
862,7090,1/05/08 23:18:08,NULL
246,7107,1/05/08 23:18:08,NULL
533,7107,1/05/08 23:18:08,NULL
820,7107,1/05/08 23:18:08,NULL
43,7124,1/05/08 23:18:08,NULL
330,7124,1/05/08 23:18:08,NULL
617,7124,1/05/08 23:18:08,NULL
904,7124,1/05/08 23:18:08,NULL
1,7141,1/05/08 23:18:08,NULL
288,7141,1/05/08 23:18:08,NULL
575,7141,1/05/08 23:18:08,NULL
862,7141,1/05/08 23:18:08,NULL
246,7158,1/05/08 23:18:08,NULL
533,7158,1/05/08 23:18:08,NULL
820,7158,1/05/08 23:18:08,NULL
43,7175,1/05/08 23:18:08,NULL
330,7175,1/05/08 23:18:08,NULL
617,7175,1/05/08 23:18:08,NULL
904,7175,1/05/08 23:18:08,NULL
1,7192,1/05/08 23:18:08,NULL
288,7192,1/05/08 23:18:08,NULL
575,7192,1/05/08 23:18:08,NULL
862,7192,1/05/08 23:18:08,NULL
246,7209,1/05/08 23:18:08,NULL
533,7209,1/05/08 23:18:08,NULL
820,7209,1/05/08 23:18:08,NULL
43,7226,1/05/08 23:18:08,NULL
330,7226,1/05/08 23:18:08,NULL
617,7226,1/05/08 23:18:08,NULL
904,7226,1/05/08 23:18:08,NULL
1,7243,1/05/08 23:18:08,NULL
288,7243,1/05/08 23:18:08,NULL
575,7243,1/05/08 23:18:08,NULL
862,7243,1/05/08 23:18:08,NULL
246,7260,1/05/08 23:18:08,NULL
533,7260,1/05/08 23:18:08,NULL
820,7260,1/05/08 23:18:08,NULL
43,7277,1/05/08 23:18:08,NULL
330,7277,1/05/08 23:18:08,NULL
617,7277,1/05/08 23:18:08,NULL
904,7277,1/05/08 23:18:08,NULL
1,7294,1/05/08 23:18:08,NULL
288,7294,1/05/08 23:18:08,NULL
575,7294,1/05/08 23:18:08,NULL
862,7294,1/05/08 23:18:08,NULL
246,7311,1/05/08 23:18:08,NULL
533,7311,1/05/08 23:18:08,NULL
820,7311,1/05/08 23:18:08,NULL
43,7328,1/05/08 23:18:08,NULL
330,7328,1/05/08 23:18:08,NULL
617,7328,1/05/08 23:18:08,NULL
904,7328,1/05/08 23:18:08,NULL
1,7345,1/05/08 23:18:08,NULL
288,7345,1/05/08 23:18:08,NULL
575,7345,1/05/08 23:18:08,NULL
862,7345,1/05/08 23:18:08,NULL
246,7362,1/05/08 23:18:08,NULL
533,7362,1/05/08 23:18:08,NULL
820,7362,1/05/08 23:18:08,NULL
43,7379,1/05/08 23:18:08,NULL
330,7379,1/05/08 23:18:08,NULL
617,7379,1/05/08 23:18:08,NULL
904,7379,1/05/08 23:18:08,NULL
1,7396,1/05/08 23:18:08,NULL
288,7396,1/05/08 23:18:08,NULL
575,7396,1/05/08 23:18:08,NULL
862,7396,1/05/08 23:18:08,NULL
246,7413,1/05/08 23:18:08,NULL
533,7413,1/05/08 23:18:08,NULL
820,7413,1/05/08 23:18:08,NULL
43,7430,1/05/08 23:18:08,NULL
330,7430,1/05/08 23:18:08,NULL
617,7430,1/05/08 23:18:08,NULL
904,7430,1/05/08 23:18:08,NULL
1,7447,1/05/08 23:18:08,NULL
288,7447,1/05/08 23:18:08,NULL
575,7447,1/05/08 23:18:08,NULL
862,7447,1/05/08 23:18:08,NULL
246,7464,1/05/08 23:18:08,NULL
533,7464,1/05/08 23:18:08,NULL
820,7464,1/05/08 23:18:08,NULL
43,7481,1/05/08 23:18:08,NULL
330,7481,1/05/08 23:18:08,NULL
617,7481,1/05/08 23:18:08,NULL
904,7481,1/05/08 23:18:08,NULL
1,7498,1/05/08 23:18:08,NULL
288,7498,1/05/08 23:18:08,NULL
575,7498,1/05/08 23:18:08,NULL
862,7498,1/05/08 23:18:08,NULL
