1,1,1/05/08 23:18:08,NULL
246,7515,1/05/08 23:18:08,NULL
533,7515,1/05/08 23:18:08,NULL
820,7515,1/05/08 23:18:08,NULL
43,7532,1/05/08 23:18:08,NULL
330,7532,1/05/08 23:18:08,NULL
617,7532,1/05/08 23:18:08,NULL
904,7532,1/05/08 23:18:08,NULL
1,7549,1/05/08 23:18:08,NULL
288,7549,1/05/08 23:18:08,NULL
575,7549,1/05/08 23:18:08,NULL
862,7549,1/05/08 23:18:08,NULL
246,7566,1/05/08 23:18:08,NULL
533,7566,1/05/08 23:18:08,NULL
820,7566,1/05/08 23:18:08,NULL
43,7583,1/05/08 23:18:08,NULL
330,7583,1/05/08 23:18:08,NULL
617,7583,1/05/08 23:18:08,NULL
904,7583,1/05/08 23:18:08,NULL
1,7600,1/05/08 23:18:08,NULL
288,7600,1/05/08 23:18:08,NULL
575,7600,1/05/08 23:18:08,NULL
862,7600,1/05/08 23:18:08,NULL
246,7617,1/05/08 23:18:08,NULL
533,7617,1/05/08 23:18:08,NULL
820,7617,1/05/08 23:18:08,NULL
43,7634,1/05/08 23:18:08,NULL
330,7634,1/05/08 23:18:08,NULL
617,7634,1/05/08 23:18:08,NULL
904,7634,1/05/08 23:18:08,NULL
1,7651,1/05/08 23:18:08,NULL
288,7651,1/05/08 23:18:08,NULL
575,7651,1/05/08 23:18:08,NULL
862,7651,1/05/08 23:18:08,NULL
246,7668,1/05/08 23:18:08,NULL
533,7668,1/05/08 23:18:08,NULL
820,7668,1/05/08 23:18:08,NULL
43,7685,1/05/08 23:18:08,NULL
330,7685,1/05/08 23:18:08,NULL
617,7685,1/05/08 23:18:08,NULL
904,7685,1/05/08 23:18:08,NULL
1,7702,1/05/08 23:18:08,NULL
288,7702,1/05/08 23:18:08,NULL
575,7702,1/05/08 23:18:08,NULL
862,7702,1/05/08 23:18:08,NULL
246,7719,1/05/08 23:18:08,NULL
533,7719,1/05/08 23:18:08,NULL
820,7719,1/05/08 23:18:08,NULL
43,7736,1/05/08 23:18:08,NULL
330,7736,1/05/08 23:18:08,NULL
617,7736,1/05/08 23:18:08,NULL
904,7736,1/05/08 23:18:08,NULL
1,7753,1/05/08 23:18:08,NULL
288,7753,1/05/08 23:18:08,NULL
575,7753,1/05/08 23:18:08,NULL
862,7753,1/05/08 23:18:08,NULL
246,7770,1/05/08 23:18:08,NULL
533,7770,1/05/08 23:18:08,NULL
820,7770,1/05/08 23:18:08,NULL
43,7787,1/05/08 23:18:08,NULL
330,7787,1/05/08 23:18:08,NULL
617,7787,1/05/08 23:18:08,NULL
904,7787,1/05/08 23:18:08,NULL
1,7804,1/05/08 23:18:08,NULL
288,7804,1/05/08 23:18:08,NULL
575,7804,1/05/08 23:18:08,NULL
862,7804,1/05/08 23:18:08,NULL
246,7821,1/05/08 23:18:08,NULL
533,7821,1/05/08 23:18:08,NULL
820,7821,1/05/08 23:18:08,NULL
43,7838,1/05/08 23:18:08,NULL
330,7838,1/05/08 23:18:08,NULL
617,7838,1/05/08 23:18:08,NULL
904,7838,1/05/08 23:18:08,NULL
1,7855,1/05/08 23:18:08,NULL
288,7855,1/05/08 23:18:08,NULL
575,7855,1/05/08 23:18:08,NULL
862,7855,1/05/08 23:18:08,NULL
246,7872,1/05/08 23:18:08,NULL
533,7872,1/05/08 23:18:08,NULL
820,7872,1/05/08 23:18:08,NULL
43,7889,1/05/08 23:18:08,NULL
330,7889,1/05/08 23:18:08,NULL
617,7889,1/05/08 23:18:08,NULL
904,7889,1/05/08 23:18:08,NULL
1,7906,1/05/08 23:18:08,NULL
288,7906,1/05/08 23:18:08,NULL
575,7906,1/05/08 23:18:08,NULL
862,7906,1/05/08 23:18:08,NULL
246,7923,1/05/08 23:18:08,NULL
533,7923,1/05/08 23:18:08,NULL
820,7923,1/05/08 23:18:08,NULL
43,7940,1/05/08 23:18:08,NULL
330,7940,1/05/08 23:18:08,NULL
617,7940,1/05/08 23:18:08,NULL
904,7940,1/05/08 23:18:08,NULL
1,7957,1/05/08 23:18:08,NULL
288,7957,1/05/08 23:18:08,NULL
575,7957,1/05/08 23:18:08,NULL
862,7957,1/05/08 23:18:08,NULL
246,7974,1/05/08 23:18:08,NULL
533,7974,1/05/08 23:18:08,NULL
820,7974,1/05/08 23:18:08,NULL
43,7991,1/05/08 23:18:08,NULL
330,7991,1/05/08 23:18:08,NULL
617,7991,1/05/08 23:18:08,NULL
904,7991,1/05/08 23:18:08,NULL
1,8008,1/05/08 23:18:08,NULL
288,8008,1/05/08 23:18:08,NULL
575,8008,1/05/08 23:18:08,NULL
862,8008,1/05/08 23:18:08,NULL
246,8025,1/05/08 23:18:08,NULL
533,8025,1/05/08 23:18:08,NULL
820,8025,1/05/08 23:18:08,NULL
43,8042,1/05/08 23:18:08,NULL
330,8042,1/05/08 23:18:08,NULL
617,8042,1/05/08 23:18:08,NULL
904,8042,1/05/08 23:18:08,NULL
1,8059,1/05/08 23:18:08,NULL
288,8059,1/05/08 23:18:08,NULL
575,8059,1/05/08 23:18:08,NULL
862,8059,1/05/08 23:18:08,NULL
246,8076,1/05/08 23:18:08,NULL
533,8076,1/05/08 23:18:08,NULL
820,8076,1/05/08 23:18:08,NULL
43,8093,1/05/08 23:18:08,NULL
330,8093,1/05/08 23:18:08,NULL
617,8093,1/05/08 23:18:08,NULL
904,8093,1/05/08 23:18:08,NULL
1,8110,1/05/08 23:18:08,NULL
288,8110,1/05/08 23:18:08,NULL
575,8110,1/05/08 23:18:08,NULL
862,8110,1/05/08 23:18:08,NULL
246,8127,1/05/08 23:18:08,NULL
533,8127,1/05/08 23:18:08,NULL
820,8127,1/05/08 23:18:08,NULL
43,8144,1/05/08 23:18:08,NULL
330,8144,1/05/08 23:18:08,NULL
617,8144,1/05/08 23:18:08,NULL
904,8144,1/05/08 23:18:08,NULL
1,8161,1/05/08 23:18:08,NULL
288,8161,1/05/08 23:18:08,NULL
575,8161,1/05/08 23:18:08,NULL
862,8161,1/05/08 23:18:08,NULL
246,8178,1/05/08 23:18:08,NULL
533,8178,1/05/08 23:18:08,NULL
820,8178,1/05/08 23:18:08,NULL
43,8195,1/05/08 23:18:08,NULL
330,8195,1/05/08 23:18:08,NULL
617,8195,1/05/08 23:18:08,NULL
904,8195,1/05/08 23:18:08,NULL
1,8212,1/05/08 23:18:08,NULL
288,8212,1/05/08 23:18:08,NULL
575,8212,1/05/08 23:18:08,NULL
862,8212,1/05/08 23:18:08,NULL
246,8229,1/05/08 23:18:08,NULL
533,8229,1/05/08 23:18:08,NULL
820,8229,1/05/08 23:18:08,NULL
43,8246,1/05/08 23:18:08,NULL
330,8246,1/05/08 23:18:08,NULL
617,8246,1/05/08 23:18:08,NULL
904,8246,1/05/08 23:18:08,NULL
1,8263,1/05/08 23:18:08,NULL
288,8263,1/05/08 23:18:08,NULL
575,8263,1/05/08 23:18:08,NULL
862,8263,1/05/08 23:18:08,NULL
246,8280,1/05/08 23:18:08,NULL
533,8280,1/05/08 23:18:08,NULL
820,8280,1/05/08 23:18:08,NULL
43,8297,1/05/08 23:18:08,NULL
330,8297,1/05/08 23:18:08,NULL
617,8297,1/05/08 23:18:08,NULL
904,8297,1/05/08 23:18:08,NULL
1,8314,1/05/08 23:18:08,NULL
288,8314,1/05/08 23:18:08,NULL
575,8314,1/05/08 23:18:08,NULL
862,8314,1/05/08 23:18:08,NULL
246,8331,1/05/08 23:18:08,NULL
533,8331,1/05/08 23:18:08,NULL
820,8331,1/05/08 23:18:08,NULL
43,8348,1/05/08 23:18:08,NULL
330,8348,1/05/08 23:18:08,NULL
617,8348,1/05/08 23:18:08,NULL
904,8348,1/05/08 23:18:08,NULL
1,8365,1/05/08 23:18:08,NULL
288,8365,1/05/08 23:18:08,NULL
575,8365,1/05/08 23:18:08,NULL
862,8365,1/05/08 23:18:08,NULL
246,8382,1/05/08 23:18:08,NULL
533,8382,1/05/08 23:18:08,NULL
820,8382,1/05/08 23:18:08,NULL
43,8399,1/05/08 23:18:08,NULL
330,8399,1/05/08 23:18:08,NULL
617,8399,1/05/08 23:18:08,NULL
904,8399,1/05/08 23:18:08,NULL
1,8416,1/05/08 23:18:08,NULL
288,8416,1/05/08 23:18:08,NULL
575,8416,1/05/08 23:18:08,NULL
862,8416,1/05/08 23:18:08,NULL
246,8433,1/05/08 23:18:08,NULL
533,8433,1/05/08 23:18:08,NULL
820,8433,1/05/08 23:18:08,NULL
43,8450,1/05/08 23:18:08,NULL
330,8450,1/05/08 23:18:08,NULL
617,8450,1/05/08 23:18:08,NULL
904,8450,1/05/08 23:18:08,NULL
1,8467,1/05/08 23:18:08,NULL
288,8467,1/05/08 23:18:08,NULL
575,8467,1/05/08 23:18:08,NULL
862,8467,1/05/08 23:18:08,NULL
246,8484,1/05/08 23:18:08,NULL
533,8484,1/05/08 23:18:08,NULL
820,8484,1/05/08 23:18:08,NULL
43,8501,1/05/08 23:18:08,NULL
330,8501,1/05/08 23:18:08,NULL
617,8501,1/05/08 23:18:08,NULL
904,8501,1/05/08 23:18:08,NULL
1,8518,1/05/08 23:18:08,NULL
288,8518,1/05/08 23:18:08,NULL
575,8518,1/05/08 23:18:08,NULL
862,8518,1/05/08 23:18:08,NULL
246,8535,1/05/08 23:18:08,NULL
533,8535,1/05/08 23:18:08,NULL
820,8535,1/05/08 23:18:08,NULL
43,8552,1/05/08 23:18:08,NULL
330,8552,1/05/08 23:18:08,NULL
617,8552,1/05/08 23:18:08,NULL
904,8552,1/05/08 23:18:08,NULL
1,8569,1/05/08 23:18:08,NULL
288,8569,1/05/08 23:18:08,NULL
575,8569,1/05/08 23:18:08,NULL
862,8569,1/05/08 23:18:08,NULL
246,8586,1/05/08 23:18:08,NULL
533,8586,1/05/08 23:18:08,NULL
820,8586,1/05/08 23:18:08,NULL
43,8603,1/05/08 23:18:08,NULL
330,8603,1/05/08 23:18:08,NULL
617,8603,1/05/08 23:18:08,NULL
904,8603,1/05/08 23:18:08,NULL
1,8620,1/05/08 23:18:08,NULL
288,8620,1/05/08 23:18:08,NULL
575,8620,1/05/08 23:18:08,NULL
862,8620,1/05/08 23:18:08,NULL
246,8637,1/05/08 23:18:08,NULL
533,8637,1/05/08 23:18:08,NULL
820,8637,1/05/08 23:18:08,NULL
43,8654,1/05/08 23:18:08,NULL
330,8654,1/05/08 23:18:08,NULL
617,8654,1/05/08 23:18:08,NULL
904,8654,1/05/08 23:18:08,NULL
1,8671,1/05/08 23:18:08,NULL
288,8671,1/05/08 23:18:08,NULL
575,8671,1/05/08 23:18:08,NULL
862,8671,1/05/08 23:18:08,NULL
246,8688,1/05/08 23:18:08,NULL
533,8688,1/05/08 23:18:08,NULL
820,8688,1/05/08 23:18:08,NULL
43,8705,1/05/08 23:18:08,NULL
330,8705,1/05/08 23:18:08,NULL
617,8705,1/05/08 23:18:08,NULL
904,8705,1/05/08 23:18:08,NULL
1,8722,1/05/08 23:18:08,NULL
288,8722,1/05/08 23:18:08,NULL
575,8722,1/05/08 23:18:08,NULL
862,8722,1/05/08 23:18:08,NULL
246,8739,1/05/08 23:18:08,NULL
533,8739,1/05/08 23:18:08,NULL
820,8739,1/05/08 23:18:08,NULL
43,8756,1/05/08 23:18:08,NULL
330,8756,1/05/08 23:18:08,NULL
617,8756,1/05/08 23:18:08,NULL
904,8756,1/05/08 23:18:08,NULL
1,8773,1/05/08 23:18:08,NULL
288,8773,1/05/08 23:18:08,NULL
575,8773,1/05/08 23:18:08,NULL
862,8773,1/05/08 23:18:08,NULL
246,8790,1/05/08 23:18:08,NULL
533,8790,1/05/08 23:18:08,NULL
820,8790,1/05/08 23:18:08,NULL
43,8807,1/05/08 23:18:08,NULL
330,8807,1/05/08 23:18:08,NULL
617,8807,1/05/08 23:18:08,NULL
904,8807,1/05/08 23:18:08,NULL
1,8824,1/05/08 23:18:08,NULL
288,8824,1/05/08 23:18:08,NULL
575,8824,1/05/08 23:18:08,NULL
862,8824,1/05/08 23:18:08,NULL
246,8841,1/05/08 23:18:08,NULL
533,8841,1/05/08 23:18:08,NULL
820,8841,1/05/08 23:18:08,NULL
43,8858,1/05/08 23:18:08,NULL
330,8858,1/05/08 23:18:08,NULL
617,8858,1/05/08 23:18:08,NULL
904,8858,1/05/08 23:18:08,NULL
1,8875,1/05/08 23:18:08,NULL
288,8875,1/05/08 23:18:08,NULL
575,8875,1/05/08 23:18:08,NULL
862,8875,1/05/08 23:18:08,NULL
246,8892,1/05/08 23:18:08,NULL
533,8892,1/05/08 23:18:08,NULL
820,8892,1/05/08 23:18:08,NULL
43,8909,1/05/08 23:18:08,NULL
330,8909,1/05/08 23:18:08,NULL
617,8909,1/05/08 23:18:08,NULL
904,8909,1/05/08 23:18:08,NULL
1,8926,1/05/08 23:18:08,NULL
288,8926,1/05/08 23:18:08,NULL
575,8926,1/05/08 23:18:08,NULL
862,8926,1/05/08 23:18:08,NULL
246,8943,1/05/08 23:18:08,NULL
533,8943,1/05/08 23:18:08,NULL
820,8943,1/05/08 23:18:08,NULL
43,8960,1/05/08 23:18:08,NULL
330,8960,1/05/08 23:18:08,NULL
617,8960,1/05/08 23:18:08,NULL
904,8960,1/05/08 23:18:08,NULL
1,8977,1/05/08 23:18:08,NULL
288,8977,1/05/08 23:18:08,NULL
575,8977,1/05/08 23:18:08,NULL
862,8977,1/05/08 23:18:08,NULL
246,8994,1/05/08 23:18:08,NULL
533,8994,1/05/08 23:18:08,NULL
820,8994,1/05/08 23:18:08,NULL
43,9011,1/05/08 23:18:08,NULL
330,9011,1/05/08 23:18:08,NULL
617,9011,1/05/08 23:18:08,NULL
904,9011,1/05/08 23:18:08,NULL
1,9028,1/05/08 23:18:08,NULL
288,9028,1/05/08 23:18:08,NULL
575,9028,1/05/08 23:18:08,NULL
862,9028,1/05/08 23:18:08,NULL
246,9045,1/05/08 23:18:08,NULL
533,9045,1/05/08 23:18:08,NULL
820,9045,1/05/08 23:18:08,NULL
43,9062,1/05/08 23:18:08,NULL
330,9062,1/05/08 23:18:08,NULL
617,9062,1/05/08 23:18:08,NULL
904,9062,1/05/08 23:18:08,NULL
1,9079,1/05/08 23:18:08,NULL
288,9079,1/05/08 23:18:08,NULL
575,9079,1/05/08 23:18:08,NULL
862,9079,1/05/08 23:18:08,NULL
246,9096,1/05/08 23:18:08,NULL
533,9096,1/05/08 23:18:08,NULL
820,9096,1/05/08 23:18:08,NULL
43,9113,1/05/08 23:18:08,NULL
330,9113,1/05/08 23:18:08,NULL
617,9113,1/05/08 23:18:08,NULL
904,9113,1/05/08 23:18:08,NULL
1,9130,1/05/08 23:18:08,NULL
288,9130,1/05/08 23:18:08,NULL
575,9130,1/05/08 23:18:08,NULL
862,9130,1/05/08 23:18:08,NULL
246,9147,1/05/08 23:18:08,NULL
533,9147,1/05/08 23:18:08,NULL
820,9147,1/05/08 23:18:08,NULL
43,9164,1/05/08 23:18:08,NULL
330,9164,1/05/08 23:18:08,NULL
617,9164,1/05/08 23:18:08,NULL
904,9164,1/05/08 23:18:08,NULL
1,9181,1/05/08 23:18:08,NULL
288,9181,1/05/08 23:18:08,NULL
575,9181,1/05/08 23:18:08,NULL
862,9181,1/05/08 23:18:08,NULL
246,9198,1/05/08 23:18:08,NULL
533,9198,1/05/08 23:18:08,NULL
820,9198,1/05/08 23:18:08,NULL
43,9215,1/05/08 23:18:08,NULL
330,9215,1/05/08 23:18:08,NULL
617,9215,1/05/08 23:18:08,NULL
904,9215,1/05/08 23:18:08,NULL
1,9232,1/05/08 23:18:08,NULL
288,9232,1/05/08 23:18:08,NULL
575,9232,1/05/08 23:18:08,NULL
862,9232,1/05/08 23:18:08,NULL
246,9249,1/05/08 23:18:08,NULL
533,9249,1/05/08 23:18:08,NULL
820,9249,1/05/08 23:18:08,NULL
43,9266,1/05/08 23:18:08,NULL
330,9266,1/05/08 23:18:08,NULL
617,9266,1/05/08 23:18:08,NULL
904,9266,1/05/08 23:18:08,NULL
1,9283,1/05/08 23:18:08,NULL
288,9283,1/05/08 23:18:08,NULL
575,9283,1/05/08 23:18:08,NULL
862,9283,1/05/08 23:18:08,NULL
246,9300,1/05/08 23:18:08,NULL
533,9300,1/05/08 23:18:08,NULL
820,9300,1/05/08 23:18:08,NULL
43,9317,1/05/08 23:18:08,NULL
330,9317,1/05/08 23:18:08,NULL
617,9317,1/05/08 23:18:08,NULL
904,9317,1/05/08 23:18:08,NULL
1,9334,1/05/08 23:18:08,NULL
288,9334,1/05/08 23:18:08,NULL
575,9334,1/05/08 23:18:08,NULL
862,9334,1/05/08 23:18:08,NULL
246,9351,1/05/08 23:18:08,NULL
533,9351,1/05/08 23:18:08,NULL
820,9351,1/05/08 23:18:08,NULL
43,9368,1/05/08 23:18:08,NULL
330,9368,1/05/08 23:18:08,NULL
617,9368,1/05/08 23:18:08,NULL
904,9368,1/05/08 23:18:08,NULL
1,9385,1/05/08 23:18:08,NULL
288,9385,1/05/08 23:18:08,NULL
575,9385,1/05/08 23:18:08,NULL
862,9385,1/05/08 23:18:08,NULL
246,9402,1/05/08 23:18:08,NULL
533,9402,1/05/08 23:18:08,NULL
820,9402,1/05/08 23:18:08,NULL
43,9419,1/05/08 23:18:08,NULL
330,9419,1/05/08 23:18:08,NULL
617,9419,1/05/08 23:18:08,NULL
904,9419,1/05/08 23:18:08,NULL
1,9436,1/05/08 23:18:08,NULL
288,9436,1/05/08 23:18:08,NULL
575,9436,1/05/08 23:18:08,NULL
862,9436,1/05/08 23:18:08,NULL
246,9453,1/05/08 23:18:08,NULL
533,9453,1/05/08 23:18:08,NULL
820,9453,1/05/08 23:18:08,NULL
43,9470,1/05/08 23:18:08,NULL
330,9470,1/05/08 23:18:08,NULL
617,9470,1/05/08 23:18:08,NULL
904,9470,1/05/08 23:18:08,NULL
1,9487,1/05/08 23:18:08,NULL
288,9487,1/05/08 23:18:08,NULL
575,9487,1/05/08 23:18:08,NULL
862,9487,1/05/08 23:18:08,NULL
246,9504,1/05/08 23:18:08,NULL
533,9504,1/05/08 23:18:08,NULL
820,9504,1/05/08 23:18:08,NULL
43,9521,1/05/08 23:18:08,NULL
330,9521,1/05/08 23:18:08,NULL
617,9521,1/05/08 23:18:08,NULL
904,9521,1/05/08 23:18:08,NULL
1,9538,1/05/08 23:18:08,NULL
288,9538,1/05/08 23:18:08,NULL
575,9538,1/05/08 23:18:08,NULL
862,9538,1/05/08 23:18:08,NULL
246,9555,1/05/08 23:18:08,NULL
533,9555,1/05/08 23:18:08,NULL
820,9555,1/05/08 23:18:08,NULL
43,9572,1/05/08 23:18:08,NULL
330,9572,1/05/08 23:18:08,NULL
617,9572,1/05/08 23:18:08,NULL
904,9572,1/05/08 23:18:08,NULL
1,9589,1/05/08 23:18:08,NULL
288,9589,1/05/08 23:18:08,NULL
575,9589,1/05/08 23:18:08,NULL
862,9589,1/05/08 23:18:08,NULL
246,9606,1/05/08 23:18:08,NULL
533,9606,1/05/08 23:18:08,NULL
820,9606,1/05/08 23:18:08,NULL
43,9623,1/05/08 23:18:08,NULL
330,9623,1/05/08 23:18:08,NULL
617,9623,1/05/08 23:18:08,NULL
904,9623,1/05/08 23:18:08,NULL
1,9640,1/05/08 23:18:08,NULL
288,9640,1/05/08 23:18:08,NULL
575,9640,1/05/08 23:18:08,NULL
862,9640,1/05/08 23:18:08,NULL
246,9657,1/05/08 23:18:08,NULL
533,9657,1/05/08 23:18:08,NULL
820,9657,1/05/08 23:18:08,NULL
43,9674,1/05/08 23:18:08,NULL
330,9674,1/05/08 23:18:08,NULL
617,9674,1/05/08 23:18:08,NULL
904,9674,1/05/08 23:18:08,NULL
1,9691,1/05/08 23:18:08,NULL
288,9691,1/05/08 23:18:08,NULL
575,9691,1/05/08 23:18:08,NULL
862,9691,1/05/08 23:18:08,NULL
246,9708,1/05/08 23:18:08,NULL
533,9708,1/05/08 23:18:08,NULL
820,9708,1/05/08 23:18:08,NULL
43,9725,1/05/08 23:18:08,NULL
330,9725,1/05/08 23:18:08,NULL
617,9725,1/05/08 23:18:08,NULL
904,9725,1/05/08 23:18:08,NULL
1,9742,1/05/08 23:18:08,NULL
288,9742,1/05/08 23:18:08,NULL
575,9742,1/05/08 23:18:08,NULL
862,9742,1/05/08 23:18:08,NULL
246,9759,1/05/08 23:18:08,NULL
533,9759,1/05/08 23:18:08,NULL
820,9759,1/05/08 23:18:08,NULL
43,9776,1/05/08 23:18:08,NULL
330,9776,1/05/08 23:18:08,NULL
617,9776,1/05/08 23:18:08,NULL
904,9776,1/05/08 23:18:08,NULL
1,9793,1/05/08 23:18:08,NULL
288,9793,1/05/08 23:18:08,NULL
575,9793,1/05/08 23:18:08,NULL
862,9793,1/05/08 23:18:08,NULL
246,9810,1/05/08 23:18:08,NULL
533,9810,1/05/08 23:18:08,NULL
820,9810,1/05/08 23:18:08,NULL
43,9827,1/05/08 23:18:08,NULL
330,9827,1/05/08 23:18:08,NULL
617,9827,1/05/08 23:18:08,NULL
904,9827,1/05/08 23:18:08,NULL
1,9844,1/05/08 23:18:08,NULL
288,9844,1/05/08 23:18:08,NULL
575,9844,1/05/08 23:18:08,NULL
862,9844,1/05/08 23:18:08,NULL
246,9861,1/05/08 23:18:08,NULL
533,9861,1/05/08 23:18:08,NULL
820,9861,1/05/08 23:18:08,NULL
43,9878,1/05/08 23:18:08,NULL
330,9878,1/05/08 23:18:08,NULL
617,9878,1/05/08 23:18:08,NULL
904,9878,1/05/08 23:18:08,NULL
1,9895,1/05/08 23:18:08,NULL
288,9895,1/05/08 23:18:08,NULL
575,9895,1/05/08 23:18:08,NULL
862,9895,1/05/08 23:18:08,NULL
246,9912,1/05/08 23:18:08,NULL
533,9912,1/05/08 23:18:08,NULL
820,9912,1/05/08 23:18:08,NULL
43,9929,1/05/08 23:18:08,NULL
330,9929,1/05/08 23:18:08,NULL
617,9929,1/05/08 23:18:08,NULL
904,9929,1/05/08 23:18:08,NULL
1,9946,1/05/08 23:18:08,NULL
288,9946,1/05/08 23:18:08,NULL
575,9946,1/05/08 23:18:08,NULL
862,9946,1/05/08 23:18:08,NULL
246,9963,1/05/08 23:18:08,NULL
533,9963,1/05/08 23:18:08,NULL
820,9963,1/05/08 23:18:08,NULL
43,9980,1/05/08 23:18:08,NULL
330,9980,1/05/08 23:18:08,NULL
617,9980,1/05/08 23:18:08,NULL
904,9980,1/05/08 23:18:08,NULL
1,9997,1/05/08 23:18:08,NULL
288,9997,1/05/08 23:18:08,NULL
575,9997,1/05/08 23:18:08,NULL
862,9997,1/05/08 23:18:08,NULL
